0.8580039143562317,0.0,0.563633143901825,0.4916626513004303
0.0,24.116857606667384,0.0,0.0
0.0,9.805579693032469,0.0,0.0
0.0,17.855907598598797,0.0,0.0
0.0,2.2019890002287985,0.0,0.0
0.0,30.0913544415475,0.0,0.0
0.0,13.144127003924169,0.0,0.0
0.0,2.2380248635022744,0.0,0.0
0.0,11.527570976863721,0.0,0.0
0.0,7.219612829505996,0.0,0.0
0.0,24.870574998380484,0.0,0.0
0.0,18.989967001522505,0.0,0.0
0.0,30.513855104638704,0.0,0.0
0.0,12.501000490137402,0.0,0.0
0.01572666274221346,0.27044160067317474,0.2777773716569348,0.16311965710185344
0.0,10.89359717871552,0.0,0.0
0.0,36.91323527760251,0.0,0.0
0.8580039143562317,0.0,0.563633143901825,0.4916626513004303
0.0,7.528865258417906,0.0,0.0
0.8580039143562317,0.0,0.563633143901825,0.4916626513004303
0.0,1.935376159156803,0.0,0.0
0.7546877596625865,0.0,0.5307626089295017,0.36642197158025724
0.0,38.496620029357246,0.0,0.0
0.0,8.172181926467575,0.0,0.0
0.0,13.144531556485447,0.0,0.0
0.0,2.673322504107001,0.0,0.0
0.0,0.3849847711222575,0.3585482770596625,0.0
0.0,4.364553026763649,0.0,0.0
0.0,14.422031457092752,0.0,0.0
1.433346418135033,0.0,0.9306723003628473,0.8107668675169106
0.0,23.282963297260178,0.0,0.0
0.0,7.03613063922854,0.0,0.0
0.0,9.325348744776104,0.0,0.0
0.0,3.847738995328659,0.0,0.0
0.0,21.112684147912333,0.0,0.0
0.0,1.3010660409173396,0.0,0.0
0.0,38.496620029357246,0.0,0.0
0.0,1.1531773245533181,0.0,0.0
0.0,5.6040811672238195,0.0,0.0
0.0,13.782344323564873,0.0,0.0
0.0,7.219612829505996,0.0,0.0
0.0,9.750544833319744,0.0,0.0
0.0,30.652713096052196,0.0,0.0
0.0,1.7879871930678177,0.0,0.0
0.0,24.870574998380484,0.0,0.0
0.0,7.219612829505996,0.0,0.0
0.0,24.870574998380484,0.0,0.0
0.0,6.021115341253152,0.0,0.0
0.0,8.516441437428785,0.0,0.0
0.0,3.3411266374299813,0.0,0.0
0.0,6.509807071977169,0.0,0.0
0.0,6.8272230166746395,0.0,0.0
0.0,1.3915481049629095,0.0,0.0
