-1.120850324929916,3.4027016697505283,-1.0198878974870755,0.4642622567444994,0.9176168112521697,2.0170339926605005,6.5576586082264825,-1.2881673776642717,-0.5724046957612104,-1.1596502083705806,-1.226645750759082,-0.7748791745676286,-0.794411330563432,-0.9473157302679877,0.11786623149750416,-1.2927511267593819,-1.0810867245243747,-0.4976830380342259,0.9008321004131473,-1.2582275066741042
-1.120850324929916,2.4475014109230675,0.4134678725175568,-0.8573322473274207,-0.7133866167216498,0.11984392859300187,-0.7715532427678831,-0.5483216482298617,-0.5724046957612104,0.7981021268081957,0.6297474666654902,3.6585047416075445,-0.794411330563432,0.15726212609987503,-0.8101501405610116,-1.2927511267593819,-1.0810867245243747,-0.4976830380342259,-0.7302112897367057,-1.2582275066741042
0.6236694744765438,0.5792273310043227,-0.17678803357035086,-0.17710658466107204,-0.7133866167216498,-0.3008231338574591,-0.01710950422970004,0.4526896236948949,-0.5724046957612104,1.1436454139672498,-0.4986920904329931,1.265059478334428,-0.794411330563432,-0.2976030351524108,-0.3324994317363538,-0.6410257334703064,-1.0810867245243747,0.4422523781689115,-0.7302112897367057,0.4594265513805401
0.7326556242907168,-0.8958666633767621,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,-0.7715532427678831,-1.2881673776642717,-0.5724046957612104,8.629111467523302,0.3203485970947282,0.5551497929735839,-0.794411330563432,1.8141289106516691,-0.8101501405610116,-1.2927511267593819,-1.0810867245243747,-0.4976830380342259,-0.7302112897367057,-1.2582275066741042
-0.3604680443216435,0.8186124851241905,1.1851866190880511,-0.8573322473274207,1.1162655794505734,-0.37784668050331816,-0.7715532427678831,0.6089450417514422,-0.5724046957612104,0.8482205865887724,-1.226645750759082,-0.4616472150855075,-0.794411330563432,-0.38088820552254765,-0.39372837332999405,1.54838157210469,1.2820279628723121,-0.4976830380342259,0.0016744737117057444,-0.7591267581641191
-0.19409735031959952,-0.8958666633767621,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,-0.7715532427678831,-1.2881673776642717,1.3452715406212004,0.06394500111615455,1.0938457710216332,4.003321958122429,-0.794411330563432,1.8141289106516691,0.20491851981100853,-1.2927511267593819,-1.0810867245243747,1.4997995703539446,-0.7302112897367057,-1.2582275066741042
-1.120850324929916,-0.13608626849212582,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,-0.7715532427678831,0.7295398956492509,5.006345597023588,2.39993508745147,-0.6641586058794366,0.08495703653388734,-0.794411330563432,1.06102772818006,-0.8101501405610116,-1.2927511267593819,1.0135969360765689,-0.4976830380342259,-0.7302112897367057,1.396116411688671
-1.120850324929916,2.4475014109230675,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,-0.7715532427678831,-1.2881673776642717,-0.5724046957612104,-1.1596502083705806,-1.226645750759082,1.5896014425182374,-0.794411330563432,-0.9473157302679877,-0.8101501405610116,3.139247467521988,3.527171246217994,-0.4976830380342259,4.978726022653399,-1.2582275066741042
1.9682768302791593,-0.8958666633767621,0.174670801234785,-0.8573322473274207,-0.7133866167216498,-0.05034337739108461,-0.7715532427678831,-0.05514048498888408,0.7061484045596704,-0.3438548103015846,-0.19535743870581795,1.7044945390609967,0.7559437523495849,1.8141289106516691,-0.8101501405610116,-0.3693442196408585,-1.0810867245243747,-0.4976830380342259,-0.7302112897367057,-0.4470914618062775
-1.120850324929916,-0.8958666633767621,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,-0.7715532427678831,-1.2881673776642717,-0.5724046957612104,-1.1596502083705806,1.4253975996536616,2.7717727876178677,-0.794411330563432,-0.9473157302679877,1.510053200570937,-1.2927511267593819,-1.0810867245243747,-0.4976830380342259,3.347682632503546,2.9130790221170306
3.821782779499792,-0.8958666633767621,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,-0.7715532427678831,-1.2881673776642717,-0.5724046957612104,-1.1596502083705806,3.586239304735864,2.662396766539346,-0.794411330563432,-0.9473157302679877,-0.8101501405610116,-1.2927511267593819,-1.0810867245243747,-0.4976830380342259,-0.7302112897367057,-1.2582275066741042
-1.120850324929916,-0.8958666633767621,3.7580602262463665,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,-0.7715532427678831,-1.2881673776642717,-0.5724046957612104,-1.1596502083705806,2.898631257001802,1.1298911294605936,-0.794411330563432,-0.9473157302679877,-0.8101501405610116,-1.2927511267593819,-1.0810867245243747,4.829043783406677,-0.7302112897367057,1.9861220157190012
-1.120850324929916,-0.8958666633767621,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,3.503969977298726,-1.2881673776642717,-0.5724046957612104,-1.1596502083705806,0.8360546328952745,5.727408040696852,-0.794411330563432,2.734684096148646,-0.8101501405610116,-1.2927511267593819,-1.0810867245243747,-0.4976830380342259,-0.7302112897367057,-1.2582275066741042
-1.120850324929916,4.24773795052981,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,-0.7715532427678831,0.9883379318054075,-0.5724046957612104,-1.1596502083705806,-0.2746873088637613,-1.1689362896008386,-0.794411330563432,2.4514703337759256,-0.8101501405610116,-1.2927511267593819,-1.0810867245243747,6.877661946569584,-0.7302112897367057,0.239074738855851
1.1033568141348433,-0.8958666633767621,-1.0198878974870755,0.29912076638619495,-0.7133866167216498,-0.9016885202910704,0.5110780706258318,-1.2881673776642717,0.9617362933447182,2.755854461986972,0.6297474666654902,-0.47930185657106955,-0.794411330563432,0.15726212609987503,0.8139597160342207,-0.18475147818903942,-1.0810867245243747,-0.4976830380342259,0.6970230383608205,-0.28494211566399297
-0.7677945117223699,1.890329121341001,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,1.0608138515463779,1.1780343768323904,-0.5724046957612104,0.23877228464761924,-0.3426313006215007,1.4582950464693691,-0.794411330563432,0.6306841953391409,-0.42344958370568686,-0.7651216941101848,-0.5324736131074957,0.26327793645733144,0.6290866843433781,-0.7947490034750893
-1.120850324929916,-0.8958666633767621,-1.0198878974870755,-0.8573322473274207,-0.7133866167216498,-0.9016885202910704,-0.7715532427678831,-1.2881673776642717,-0.5724046957612104,-1.1596502083705806,3.7237361623731102,5.267697727639208,-0.794411330563432,-0.9473157302679877,0.2726439008310297,-1.2927511267593819,-1.0810867245243747,1.6330716099856033,-0.7302112897367057,-1.2582275066741042
